"Plot Title: 1282986"
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 1282986, SEN S/N: 1282986)","Started (LGR S/N: 1282986)","Host Connected (LGR S/N: 1282986)","Stopped (LGR S/N: 1282986)","End Of File (LGR S/N: 1282986)"
358,07/20/16 10:13:00 AM,28.34,,,,
359,07/20/16 10:13:01 AM,28.34,,,,
360,07/20/16 10:13:02 AM,28.34,,,,
361,07/20/16 10:13:03 AM,28.34,,,,
362,07/20/16 10:13:04 AM,28.34,,,,
363,07/20/16 10:13:05 AM,28.34,,,,
364,07/20/16 10:13:06 AM,28.34,,,,
365,07/20/16 10:13:07 AM,28.34,,,,
366,07/20/16 10:13:08 AM,28.34,,,,
367,07/20/16 10:13:09 AM,28.34,,,,
368,07/20/16 10:13:10 AM,28.34,,,,
369,07/20/16 10:13:11 AM,28.34,,,,
370,07/20/16 10:13:12 AM,28.34,,,,
371,07/20/16 10:13:13 AM,28.34,,,,
372,07/20/16 10:13:14 AM,28.34,,,,
373,07/20/16 10:13:15 AM,28.34,,,,
374,07/20/16 10:13:16 AM,28.34,,,,
375,07/20/16 10:13:17 AM,28.34,,,,
376,07/20/16 10:13:18 AM,28.34,,,,
377,07/20/16 10:13:19 AM,28.00,,,,
378,07/20/16 10:13:20 AM,28.34,,,,
379,07/20/16 10:13:21 AM,28.34,,,,
380,07/20/16 10:13:22 AM,28.34,,,,
381,07/20/16 10:13:23 AM,28.34,,,,
382,07/20/16 10:13:24 AM,28.34,,,,
383,07/20/16 10:13:25 AM,28.34,,,,
384,07/20/16 10:13:26 AM,28.00,,,,
385,07/20/16 10:13:27 AM,28.00,,,,
386,07/20/16 10:13:28 AM,28.34,,,,
387,07/20/16 10:13:29 AM,28.34,,,,
388,07/20/16 10:13:30 AM,28.00,,,,
389,07/20/16 10:13:31 AM,28.34,,,,
390,07/20/16 10:13:32 AM,28.34,,,,
391,07/20/16 10:13:33 AM,28.34,,,,
392,07/20/16 10:13:34 AM,28.34,,,,
393,07/20/16 10:13:35 AM,28.00,,,,
394,07/20/16 10:13:36 AM,28.34,,,,
395,07/20/16 10:13:37 AM,28.34,,,,
396,07/20/16 10:13:38 AM,28.34,,,,
397,07/20/16 10:13:39 AM,28.00,,,,
398,07/20/16 10:13:40 AM,28.00,,,,
399,07/20/16 10:13:41 AM,28.00,,,,
400,07/20/16 10:13:42 AM,28.34,,,,
401,07/20/16 10:13:43 AM,28.34,,,,
402,07/20/16 10:13:44 AM,28.34,,,,
403,07/20/16 10:13:45 AM,28.34,,,,
404,07/20/16 10:13:46 AM,28.34,,,,
405,07/20/16 10:13:47 AM,28.34,,,,
406,07/20/16 10:13:48 AM,28.34,,,,
407,07/20/16 10:13:49 AM,28.00,,,,
408,07/20/16 10:13:50 AM,28.34,,,,
409,07/20/16 10:13:51 AM,28.34,,,,
410,07/20/16 10:13:52 AM,28.34,,,,
411,07/20/16 10:13:53 AM,28.34,,,,
412,07/20/16 10:13:54 AM,28.34,,,,
413,07/20/16 10:13:55 AM,28.34,,,,
414,07/20/16 10:13:56 AM,28.34,,,,
415,07/20/16 10:13:57 AM,28.34,,,,
416,07/20/16 10:13:58 AM,28.34,,,,
417,07/20/16 10:13:59 AM,28.34,,,,
418,07/20/16 10:14:00 AM,28.34,,,,
419,07/20/16 10:14:01 AM,28.34,,,,
420,07/20/16 10:14:02 AM,28.34,,,,
421,07/20/16 10:14:03 AM,28.34,,,,
422,07/20/16 10:14:04 AM,28.34,,,,
423,07/20/16 10:14:05 AM,28.34,,,,
424,07/20/16 10:14:06 AM,28.34,,,,
425,07/20/16 10:14:07 AM,28.34,,,,
426,07/20/16 10:14:08 AM,28.34,,,,
427,07/20/16 10:14:09 AM,28.34,,,,
428,07/20/16 10:14:10 AM,28.34,,,,
429,07/20/16 10:14:11 AM,28.34,,,,
430,07/20/16 10:14:12 AM,28.34,,,,
431,07/20/16 10:14:13 AM,28.34,,,,
432,07/20/16 10:14:14 AM,28.34,,,,
433,07/20/16 10:14:15 AM,28.34,,,,
434,07/20/16 10:14:16 AM,28.34,,,,
435,07/20/16 10:14:17 AM,28.34,,,,
436,07/20/16 10:14:18 AM,28.34,,,,
437,07/20/16 10:14:19 AM,28.34,,,,
438,07/20/16 10:14:20 AM,28.34,,,,
439,07/20/16 10:14:21 AM,28.34,,,,
440,07/20/16 10:14:22 AM,28.34,,,,
441,07/20/16 10:14:23 AM,28.34,,,,
442,07/20/16 10:14:24 AM,28.34,,,,
443,07/20/16 10:14:25 AM,28.34,,,,
444,07/20/16 10:14:26 AM,28.67,,,,
445,07/20/16 10:14:27 AM,28.34,,,,
446,07/20/16 10:14:28 AM,28.67,,,,
447,07/20/16 10:14:29 AM,28.34,,,,
448,07/20/16 10:14:30 AM,28.34,,,,
449,07/20/16 10:14:31 AM,28.67,,,,
450,07/20/16 10:14:32 AM,28.34,,,,
451,07/20/16 10:14:33 AM,28.67,,,,
452,07/20/16 10:14:34 AM,28.34,,,,
453,07/20/16 10:14:35 AM,28.34,,,,
454,07/20/16 10:14:36 AM,28.34,,,,
455,07/20/16 10:14:37 AM,28.34,,,,
456,07/20/16 10:14:38 AM,28.34,,,,
457,07/20/16 10:14:39 AM,28.34,,,,
458,07/20/16 10:14:40 AM,28.67,,,,
459,07/20/16 10:14:41 AM,28.67,,,,
460,07/20/16 10:14:42 AM,28.34,,,,
461,07/20/16 10:14:43 AM,28.34,,,,
462,07/20/16 10:14:44 AM,28.67,,,,
463,07/20/16 10:14:45 AM,28.34,,,,
464,07/20/16 10:14:46 AM,28.34,,,,
465,07/20/16 10:14:47 AM,28.34,,,,
466,07/20/16 10:14:48 AM,28.67,,,,
467,07/20/16 10:14:49 AM,28.34,,,,
468,07/20/16 10:14:50 AM,28.67,,,,
469,07/20/16 10:14:51 AM,28.34,,,,
470,07/20/16 10:14:52 AM,28.67,,,,
471,07/20/16 10:14:53 AM,28.67,,,,
472,07/20/16 10:14:54 AM,28.67,,,,
473,07/20/16 10:14:55 AM,28.67,,,,
474,07/20/16 10:14:56 AM,28.67,,,,
475,07/20/16 10:14:57 AM,28.67,,,,
476,07/20/16 10:14:58 AM,28.67,,,,
477,07/20/16 10:14:59 AM,28.67,,,,
478,07/20/16 10:15:00 AM,28.67,,,,
479,07/20/16 10:15:01 AM,28.67,,,,
480,07/20/16 10:15:02 AM,28.34,,,,
481,07/20/16 10:15:03 AM,28.67,,,,
482,07/20/16 10:15:04 AM,28.67,,,,
483,07/20/16 10:15:05 AM,28.67,,,,
484,07/20/16 10:15:06 AM,28.67,,,,
485,07/20/16 10:15:07 AM,28.67,,,,
486,07/20/16 10:15:08 AM,28.67,,,,
487,07/20/16 10:15:09 AM,28.67,,,,
488,07/20/16 10:15:10 AM,28.67,,,,
489,07/20/16 10:15:11 AM,28.67,,,,
490,07/20/16 10:15:12 AM,28.67,,,,
491,07/20/16 10:15:13 AM,29.01,,,,
492,07/20/16 10:15:14 AM,28.67,,,,
493,07/20/16 10:15:15 AM,28.67,,,,
494,07/20/16 10:15:16 AM,28.67,,,,
495,07/20/16 10:15:17 AM,28.67,,,,
496,07/20/16 10:15:18 AM,28.67,,,,
497,07/20/16 10:15:19 AM,28.67,,,,
498,07/20/16 10:15:20 AM,28.67,,,,
499,07/20/16 10:15:21 AM,28.67,,,,
500,07/20/16 10:15:22 AM,28.67,,,,
501,07/20/16 10:15:23 AM,28.67,,,,
502,07/20/16 10:15:24 AM,28.67,,,,
503,07/20/16 10:15:25 AM,28.67,,,,
504,07/20/16 10:15:26 AM,28.67,,,,
505,07/20/16 10:15:27 AM,28.67,,,,
506,07/20/16 10:15:28 AM,28.67,,,,
507,07/20/16 10:15:29 AM,28.67,,,,
508,07/20/16 10:15:30 AM,28.67,,,,
509,07/20/16 10:15:31 AM,28.67,,,,
510,07/20/16 10:15:32 AM,28.67,,,,
511,07/20/16 10:15:33 AM,28.67,,,,
512,07/20/16 10:15:34 AM,28.67,,,,
513,07/20/16 10:15:35 AM,28.67,,,,
514,07/20/16 10:15:36 AM,28.67,,,,
515,07/20/16 10:15:37 AM,28.67,,,,
516,07/20/16 10:15:38 AM,28.67,,,,
517,07/20/16 10:15:39 AM,28.67,,,,
518,07/20/16 10:15:40 AM,28.67,,,,
519,07/20/16 10:15:41 AM,29.01,,,,
520,07/20/16 10:15:42 AM,29.01,,,,
521,07/20/16 10:15:43 AM,29.01,,,,
522,07/20/16 10:15:44 AM,29.01,,,,
523,07/20/16 10:15:45 AM,29.34,,,,
524,07/20/16 10:15:46 AM,29.34,,,,
525,07/20/16 10:15:47 AM,29.34,,,,
526,07/20/16 10:15:48 AM,29.34,,,,
527,07/20/16 10:15:49 AM,29.34,,,,
528,07/20/16 10:15:50 AM,29.34,,,,
529,07/20/16 10:15:51 AM,29.34,,,,
530,07/20/16 10:15:52 AM,29.34,,,,
531,07/20/16 10:15:53 AM,29.34,,,,
532,07/20/16 10:15:54 AM,29.34,,,,
533,07/20/16 10:15:55 AM,29.34,,,,
